http://www.zepp.com,2012年1月,GolfSense/泽普Zepp,泽普Zepp是一个主打可穿戴设备、软硬件结合和动作捕捉的技术服务商，旗下产品包括Golf动作辅助训练系统GolfSense等，泽普互动（北京）科技有限公司旗下产品。,full/f7d8a945e4fd1eacc2fc78caccb18be4.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/f7d8a945e4fd1eacc2fc78caccb18be4.png,初创期,北京
http://www.youxinpai.com,2011年8月,优信拍,优信拍是专业提供二手车电子化竞价拍卖服务的供应商，核心业务是二手车网络拍卖平台，集竞价拍卖、车辆检测、安全支付、物流运输及售后服务代办为一体。,full/d46fa98fcb39ca279a4af2c02b06ad70.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/d46fa98fcb39ca279a4af2c02b06ad70.png,成长发展期,北京
http://www.uoko.com,2012年2月,优客逸家,优客逸家是一个出租公寓品牌，提供即清水房托管、家居设计、装修施工、房屋租赁、租后管理维护一站式服务，四川优客投资管理有限公司旗下。,full/a33272aa3e715a84dbdf7b4daf34ba04.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/a33272aa3e715a84dbdf7b4daf34ba04.png,初创期,四川
http://www.ucloud.cn,2012年3月,UCloud优刻得云计算,UCloud云计算隶属于上海优刻得信息科技有限公司，专注于IAAS（基础架构云计算）的产品研发与运营服务。,full/428eddec999d3daf39935d85562de82d.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/428eddec999d3daf39935d85562de82d.jpg,初创期,上海
http://www.xiaozhu.com,2012年8月,小猪短租网,小猪短租网是专业的日租、短租房在线预订网站。北京快跑信息科技有限公司旗下网站。,full/759ffa16fdefbae6eb2f2a30b520c0dd.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/759ffa16fdefbae6eb2f2a30b520c0dd.png,初创期,北京
http://www.noitom.com,2012年12月,Noitom诺亦腾,北京诺亦腾科技致力于动作姿态捕捉系统的研发，给用户提供全天候的动作姿态数字化平台，产品有trueMotion、mySwing挥杆宝等。,full/d263cad6aa06cf467fe033a7673ec94a.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/d263cad6aa06cf467fe033a7673ec94a.png,初创期,北京
http://www.p2peye.com,2013年10月,网贷天眼/银讯财富,网贷天眼是一个第三方的P2P网络借贷资讯、数据服务网站，提供P2P借贷服务商导航、理财产品导航、投资回报盘点、社区服务等，隶属于北京银讯财富信息技术有限公司。,full/7bde5b44a02135cd11dfbe412af6e8a8.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/7bde5b44a02135cd11dfbe412af6e8a8.jpg,初创期,北京
http://www.weimeizi.com/,2006年1月,薇美姿/舒客,广州薇美姿是一家个人护理用品技术公司，旗下拥有专业口腔护理品牌“舒客”（Saky）、绿色家居护理品牌“优克”（U2K）等。,full/2da6e4eab7b4d1db456576aa5197f9b7.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/2da6e4eab7b4d1db456576aa5197f9b7.jpg,成长发展期,广东
https://www.touyouquan.com,2014年9月,投友圈/乐投宝,投友圈是一个P2P网贷投资理财社交平台，提供理财产品导购、网贷资产打理和记账功能等，旗下有乐投宝投资产品，隶属于北京银讯财富信息技术有限公司（网贷天眼）公司。,full/b6821a9ed4d30d21d7f4637bf31ae233.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/b6821a9ed4d30d21d7f4637bf31ae233.jpg,初创期,北京
http://dr.drinks.net.cn/,2012年5月,Dr.drinks星球饮品系统/爱味科技,爱味科技主要从事单杯系统的设计、研发、生产和销售，致力于单杯系统的开发和持续改进，不断推出以花果茶、养生茶、中药饮片和咖啡为主的多元化星球饮品。,full/700adbbf0a6c1e041fa00efac7466207.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/700adbbf0a6c1e041fa00efac7466207.jpg,初创期,上海
http://www.paopao.fm/,2013年6月,腾米跑跑/腾米尼科技Tenmini,腾米跑跑是一个手机上的跑步应用，支持记录你的跑步路线、与朋友比较成绩、约跑中意的人等，北京腾米尼科技有限公司（Tenmini）旗下产品。,full/d532200af3063377e376d04f5d95e3ff.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/d532200af3063377e376d04f5d95e3ff.jpg,初创期,北京
http://www.happyjuzi.com,2013年8月,橘子娱乐/槽厂,橘子娱乐是一家主打娱乐互动的移动互联网，主打“颠覆娱乐的娱乐”，旗下产品有槽厂等，隶属于北京橘子文化传媒有限公司。,full/e60e26e6285d0f941a887c4d3186fc09.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/e60e26e6285d0f941a887c4d3186fc09.jpg,初创期,北京
http://www.kisslink.com,2014年3月,Kisslink吻路由/囡宝科技,Kisslink吻路由是一个新成立的无线路由器产品，主打零配置、无密码路由器，用手机连无线网络只需要打开无线，将手机靠近路由器即可接入网络。北京囡宝科技有限公司旗下产品。,full/393ffc7d4481797cd1f140a784f9d3d0.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/393ffc7d4481797cd1f140a784f9d3d0.jpg,初创期,北京
http://raventech.com/musicflow,2014年4月,MusicFlow乐流/渡鸦科技RavenTech,MusicFlow乐流是一个基于语音控制的音乐播放器应用，渡鸦科技有限责任公司（RavenTech）旗下产品。,full/ceedada2182fe3f10e835499137cf62d.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/ceedada2182fe3f10e835499137cf62d.jpg,初创期,北京
http://www.caoooo.com/,2014年11月,槽厂/橘子娱乐,槽厂是一个基于图片的吐槽娱乐社交应用，北京橘子文化传媒有限公司旗下产品。,full/3a0019cad3223bea9412751e3ab56d9e.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/3a0019cad3223bea9412751e3ab56d9e.jpg,初创期,北京
http://guonong.me,2014年3月,几个果农,几个果农是一家微信水果电商平台，主要是通过微信服务号为用户提供水果订购服务，订阅用户可选择附近的店铺进行水果选购，手机下单后，3个小时内送货上门。武汉几个果农农业科技有限公司旗下产品。,full/86191545244c394be51be3d4d0f63760.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/86191545244c394be51be3d4d0f63760.jpg,初创期,湖北
https://www.strikingly.com,2012年8月,Strikingly,Strikingly是一个傻瓜式的DIY建站工具，可以让不懂程序的人很快地做好网站，并且自适应平板、手机等不同终端。,full/416ec61a48a1ac0cbea19f7c79e661ff.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/416ec61a48a1ac0cbea19f7c79e661ff.png,初创期,北京
http://www.metao.com/,2014年9月,蜜淘网/背篓科技,蜜淘网前身叫CN海淘网，是一家主打海淘代购和全球购的电子商务网站，提供海淘品牌限时特卖服务。北京背篓科技有限公司旗下网站。,full/b37105bc52cbf6c5e486bca76b63208b.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/b37105bc52cbf6c5e486bca76b63208b.jpg,初创期,北京
http://bbs.appgame.com/forum-118-1.html,2013年5月,战歌online/战歌世纪科技,北京战歌世纪科技是一家手机游戏开发商，主打产品为TGC卡牌手游《战歌online》。,full/13b7fc93a0dc33583afd6005b6b57a91.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/13b7fc93a0dc33583afd6005b6b57a91.jpg,初创期,北京
http://www.wemart.cn,2013年5月,微猫/微麦电子商务,微猫是一个社会化电子商务服务平台，以社会化媒体为切入口帮助商家建设“微店铺”，将商品信息和购买行为碎片化渗透进所有的社交网络。 上海微麦电子商务发展有限公司旗下产品。,full/230964490d1d2e51e6cf5295766917db.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/230964490d1d2e51e6cf5295766917db.jpg,初创期,上海
http://www.vpiao.cn,2013年8月,票工厂/峰景网联,票工厂是一家为旅游景区提供电子票务解决方案的技术公司，产品包括景区电子票分销系统、票检POS一体机、扫描枪等软硬件产品。北京峰景网联科技有限公司旗下产品。,full/a65a46dba52af02bda9ca4ecd2d3cb34.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/a65a46dba52af02bda9ca4ecd2d3cb34.jpg,初创期,北京
http://weibo.com/p/1005052845697082,2013年8月,小丑出品/灿若星辰科技,小丑出品是一个主打ps有趣搞笑图片的新媒体，后来开始正规运作成立北京灿若星辰科技有限公司。,full/d08623fa39f90bda9e8a3ff32019c51b.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/d08623fa39f90bda9e8a3ff32019c51b.jpg,初创期,北京
http://kuaijianli.com,2013年8月,快简历/极客优才,快简历是一个主打技术人员、程序员的招聘服务，北京极客优才科技有限公司旗下产品。,full/f124608d2e218364061f4328fb722fa2.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/f124608d2e218364061f4328fb722fa2.jpg,初创期,北京
http://dnurse.com/,2013年7月,Dnurse糖护士/糖护科技,北京糖护科技有限公司是一家专注于糖尿病自我管理的移动软硬件服务，产品包括基于手机音频接口的糖护士型高精度手机血糖仪、客户端APP“Dnurse糖护士”等。,full/cd4e7538bbc3c434467c3c4522e8de66.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/cd4e7538bbc3c434467c3c4522e8de66.jpg,初创期,北京
http://www.xueba100.com,2013年6月,学霸君/问吧科技,学霸君是一款学生学习辅助软件，针对初高中生，提供在线免费解答作业题、疑难点等服务。上海问吧科技旗下产品。,full/e89ad24dae6d79d145180105438ec64d.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/e89ad24dae6d79d145180105438ec64d.jpg,初创期,上海
http://weibo.com/lingyutx,2013年8月,灵羽天下科技/全宇宙音乐激战,北京灵羽天下科技是一家手机游戏开发商，首款产品为音乐卡牌类手机游戏《全宇宙音乐激战》。,full/ae5475cb43b87e02220ff34604aae722.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/ae5475cb43b87e02220ff34604aae722.jpg,初创期,北京
http://knewone.com,2013年2月,KnewOne牛玩/知新创想,KnewOne牛玩是一个电子数码产品分享、导购、交流网站。深圳知新创想科技有限公司旗下。,full/6c437c5849c704baa4464cc6be78575d.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/6c437c5849c704baa4464cc6be78575d.png,初创期,广东
http://暂无,2013年5月,萌姬乱舞/亿虎乐游,北京亿虎乐游网络科技是一家手机游戏开发公司，产品有手机卡牌游戏《萌姬乱舞》等。,full/4136f62a0100006133f6a1d41287c747.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/4136f62a0100006133f6a1d41287c747.jpg,初创期,北京
http://www.neitui.me,2013年4月,内推网,内推网是一个接地气的招聘社区，专注于做互联网行业内推、直招类型的招聘。上海爱推网络技术有限公司旗下网站。,full/847041a320378104ad2cf2733ca379af.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/847041a320378104ad2cf2733ca379af.jpg,初创期,上海
http://www.windroy.cn,2013年4月,Windroy/文安卓立科技,Windroy致力于把Android应用完全移植到Windows平台，并保证Windows用户有完整的Android体验、享受到丰富的Android应用，提供跨平台开发和移植方案，北京文安卓立科技有限公司旗下产品。,full/5cd00ebca82dfc008706d7ba3d995955.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/5cd00ebca82dfc008706d7ba3d995955.jpg,初创期,北京
http://moji.com,2010年3月,墨迹天气,墨迹天气是一款免费手机天气预报查询软件，其特点是预报准确、覆盖城市广、流量少、界面华丽。墨迹风云（北京）软件科技发展有限公司旗下产品。,full/9453b988383144764d70e334ae3ba680.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/9453b988383144764d70e334ae3ba680.jpg,成长发展期,北京
http://www.weimi.com,2013年7月,薇蜜,薇蜜是一个女性私密互动社区，允许姑娘们匿名给指定男士打分、点评，并和不超过四个闺蜜或其他姑娘们分享这些信息。上海行趣信息技术有限公司旗下。,full/90aad6162069c25d96bd3deca08e75d4.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/90aad6162069c25d96bd3deca08e75d4.png,初创期,上海
http://vipkid.com.cn,2013年10月,VIPKID少儿英语/大米科技,VIPKID是一个少儿英语学习及教育品牌，主打个性化美国小学课程一对一在线辅导服务，隶属于北京大米科技有限公司。,full/c1ac4ca2d7f5cb50865674562820ff7d.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/c1ac4ca2d7f5cb50865674562820ff7d.jpg,初创期,北京
http://www.wandoujia.com,2009年12月,豌豆荚,豌豆荚是一个Android手机应用助手，旗下产品包括豌豆荚、豌豆荚应用推广、豌豆荚一键安装等。北京卓易讯畅科技有限公司旗下。,full/c32ac08afac3a7d923a0f5ae51649ce9.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/c32ac08afac3a7d923a0f5ae51649ce9.png,成长发展期,北京
http://www.haihuan.net/,2012年1月,海欢网,海欢网是一家海淘代购服务网站，致力于跨境电商供应链领域，为客户和消费者提供海外正品货源，保障交易安全，降低进货成本，减少运输费用，致力于把跨境采购成本降到最低。上海海欢网络科技有限公司旗下网站。,full/3d116d2cab9ad94c39a0f83a7213f48d.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/3d116d2cab9ad94c39a0f83a7213f48d.jpg,初创期,上海
http://www.dian.fm,2013年12月,红点直播/红点科技,红点直播是一款手机上的语音直播工具，为个人提供手机上的直播交流和互动服务。红点科技（北京）有限公司旗下产品。,full/fdab27708fa116795e0997e61ec9f6f4.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/fdab27708fa116795e0997e61ec9f6f4.jpg,初创期,北京
http://www.youqudian.com/,2013年12月,有趣点/游衷文化,有趣点是一个面向手机游戏玩家的新兴网络媒体，提供游戏资讯、测评等服务，隶属于上海游衷文化传媒有限公司。,full/8ad585bd2c8efcf4421dbc75f830a60a.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/8ad585bd2c8efcf4421dbc75f830a60a.jpg,初创期,上海
http://bcy.net,2012年9月,半次元网,半次元网，是一个动漫游戏相关创作者的社交网站。,full/95810937da7c0ecbfc27c3e3df7a9d99.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/95810937da7c0ecbfc27c3e3df7a9d99.jpg,初创期,浙江
http://www.fanfannet.com,2006年1月,翻翻动漫/翻翻漫画网,翻翻动漫是一家动漫服务网站，旗下有翻翻漫画网、漫画APP“漫享”、漫画电子平台“一止漫画”、漫画杂志《漫画行》等。,full/0dc867f689a2f5478c9fa7f85b047b59.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/0dc867f689a2f5478c9fa7f85b047b59.jpg,成长发展期,浙江
http://tops001.com,2012年10月,卡考网络,上海卡考网络是一家房产服务平台，通过移动互联网创新并改造房地产行业营销环节，通过对楼盘销售的轻量化CRM系统（房产销冠APP）升级，同时打通全民经纪人分销系统（微经纪），实现外围销售系统与案场销售管理的高度契合，提高客户匹配度。,full/06ea47e6d1110af24b8652e484ee2b13.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/06ea47e6d1110af24b8652e484ee2b13.jpg,初创期,上海
http://www.molbase.com,2011年3月,Molbase摩贝/摩库数据,Molbase是一个化学品采购搜索引擎，提供在线化学品数据信息、化学品目录、产品供应商和采购商对接服务等。上海摩库数据技术有限公司旗下网站。,full/02225f793ca706d86db8d6aea5e18996.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/02225f793ca706d86db8d6aea5e18996.jpg,成长发展期,上海
http://www.veari.net/,2009年7月,VEARI维锐/CloudRing/索瓦科技,VEARI维锐是一个数字交互产品品牌，产品包括触控笔、固线器、手机座、CloudRing等，隶属于索瓦（北京）环保科技有限公司。,full/d234a61950844ac8a8de841671c0ccad.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/d234a61950844ac8a8de841671c0ccad.jpg,成长发展期,北京
http://www.lightonus.com,2013年4月,领拓云合LightOnUs,领拓云合是一家移动多媒体服务商，致力于探索跨平台（移动、桌面和Web）低延迟流媒体分享技术、大规模实时多媒体社交网络。,full/4c1e3664ec351bdfdb230109db706bcf.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/4c1e3664ec351bdfdb230109db706bcf.png,初创期,北京
http://www.1tai.com,2014年1月,壹枱The ONE智能钢琴/小叶子科技,小叶子科技是一家智能硬件+教育科技公司，主打产品为壹枱(The ONE)智能钢琴，iPad和钢琴无缝配合，支持学琴、弹琴、打分、记录、分享等。,full/80ffb590e3fa9e0158a840b90066f9a5.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/80ffb590e3fa9e0158a840b90066f9a5.jpg,初创期,北京
http://www.xiaoying.tv,2012年6月,小影/杭州趣维科技,小影是一个手机微视频、微电影拍摄分享工具，杭州趣维科技有限公司旗下。,full/1b5ddac9b8b456e981ee88e3b3fd4a39.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/1b5ddac9b8b456e981ee88e3b3fd4a39.png,初创期,浙江
http://www.aizhuizhui.com,2014年2月,追追漫画/漫动科技,追追漫画是一个手机上的漫画阅读工具，支持漫画搜索和跟踪、下载等服务，隶属于北京漫动科技有限公司。,full/74e73e00506d04f0f25a04873b34f8c0.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/74e73e00506d04f0f25a04873b34f8c0.jpg,初创期,北京
http://www.topit.me,2009年11月,TOPIT.ME优美图/优美风尚网络,TOPIT.ME是一家时尚文艺类图片分享社区，旗下有移动客户端“优美图”，隶属于北京优美风尚网络技术有限公司。,full/effba0833d32681b698207cd981408be.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/effba0833d32681b698207cd981408be.jpg,成长发展期,北京
http://www.fineck.com,2014年5月,Fineck智能项链/维锐科技,Fineck是一个主打智能项链的软硬件公司，为颈椎健康、坐姿健康等提供检测和提醒服务，北京维锐科技有限公司旗下产品。,full/270d1eeb6f1b49bcc0f5e1775980f0f6.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/270d1eeb6f1b49bcc0f5e1775980f0f6.jpg,初创期,北京
http://www.zaijia.cn/,2014年2月,A.I.Nemo小鱼在家,A.I.Nemo小鱼在家是一个主打陪伴家人概念的家庭智能陪伴机器人，推动家人之间的联系与交流，北京小鱼儿科技有限公司旗下产品。,full/bccd450372199d5ea0067360918c11b2.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/bccd450372199d5ea0067360918c11b2.jpg,初创期,北京
http://www.likefund.cn/,2014年4月,点赞基金/骆明科技,点赞基金是一个结合点赞模式的众筹服务平台，汇聚众人的力量实现众人的理想。骆明信息科技发展（上海）有限公司旗下产品。“骆明”来自《山海经·海内经卷十八》“黄帝生骆明，骆明生白马，白马是为鲧。”,full/91fb1f2f006d258e1155d2df37b6d22a.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/91fb1f2f006d258e1155d2df37b6d22a.jpg,初创期,上海
http://www.baihe.com,2005年5月,百合网,百合网是一家婚恋交友服务网站，北京百合在线科技有限公司旗下。,full/47e77f406f163b51fdd943ba83b9b273.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/47e77f406f163b51fdd943ba83b9b273.png,成长发展期,北京
http://www.linekong.com,2007年3月,蓝港在线/蓝港互动,蓝港在线是一家互动游戏娱乐开发商，产品包括《苍穹之剑3D》、《王者之剑》、《黎明之光》、《三国演义》、《西游记》等13款端游和页游。2013年４月，蓝港在线正式转型为移动游戏公司，专注于移动游戏领域。,full/29b6f370cb5e6d1585f0f01dba451728.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/29b6f370cb5e6d1585f0f01dba451728.jpg,成长发展期,北京
http://www.dinodirect.com,2009年7月,大龙网DinoDirect,大龙网是一个跨国外贸B2C网站，大龙网中国有限公司(DinoDirect )旗下。,full/93cdfbebdfd4b80267dcf77f8e0837c3.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/93cdfbebdfd4b80267dcf77f8e0837c3.png,成长发展期,重庆
http://www.xixun.com/,2010年3月,喜讯无限,喜讯无限是一家移动应用及手机游戏开发商，旗下产品有《铁血战神》、画说、蝶千寻等。,full/06d60068cc7cf3b81edfd2f22f5f53c3.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/06d60068cc7cf3b81edfd2f22f5f53c3.png,初创期,北京
http://formaxmarket.com,2010年1月,Formax福亿/福迈斯科技,Formax Group（福亿）是一家金融及证券业务在线交易平台，目前主打外汇在线交易平台，为全球客户提供外汇、黄金、白银、原油等多种产品。,full/e3cb5f93186d971389591c82d9416faa.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/e3cb5f93186d971389591c82d9416faa.jpg,成长发展期,广东
http://www.derbysoft.com,2002年12月,德比软件DerbySoft,德比软件DerbySoft是一家旅游信息化技术公司，提供旅游产品网络营销系统设计、旅游产品分销服务等，隶属于德比软件（上海）有限公司。,full/e035ecfdb9a4ad33dd77e25e94673d47.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/e035ecfdb9a4ad33dd77e25e94673d47.jpg,成长发展期,上海
http://www.4px.com,2004年6月,递四方速递4PX,递四方速递(4PX)是一家跨国电商服务物流服务平台，为跨国电子商务业者提供包含购物车建站、货源分销、渠道管理软件、在线推广、在线收付、全球物流和仓储的一站式服务。,full/2add253313d3f6d27388ccfab47ecbf6.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/2add253313d3f6d27388ccfab47ecbf6.jpg,成长发展期,广东
http://www.youche.com,2013年12月,优车诚品,优车诚品是一家O2O模式的二手车交易平台，通过网站、线下实体店为用户提供一站式二手车买卖、分期贷款服务等，隶属于北京优车诚品网络科技有限公司。,full/99714069eec41399371fde88438c2469.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/99714069eec41399371fde88438c2469.jpg,初创期,北京
http://www.mfhui.com,2012年11月,美肤汇,美肤汇是一家专注于化妆品和护肤品的电子商务公司，深圳市品汇科技有限公司旗下。,full/ca9e1559a3b4eb33d853b0dd6abf9153.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/ca9e1559a3b4eb33d853b0dd6abf9153.png,初创期,广东
http://www.paypalm.cn,2010年2月,北京掌上汇通/PP钱包,"北京掌上汇通科技是一家移动支付服务提供商，产品有社交支付应用“PP钱包”等，主打""先用再还""的支付方式。",full/1e9eafdf3b34eda184b8ed16a5f0df79.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/1e9eafdf3b34eda184b8ed16a5f0df79.jpg,初创期,北京
http://www.kujiale.com,2014年1月,酷家乐/杭州群核,酷家乐是一家室内装修效果图在线设计平台，您可以在酷家乐方便地绘制户型图、获得免费户型风水报告、更能得到最专业的户型改造建议。隶属杭州群核云计算，以分布式并行计算和多媒体数据挖掘为技术核心，为您提供一站式的互联网家装解决方案。,full/5bce89ad995cb6458f45ac0efac0e81b.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/5bce89ad995cb6458f45ac0efac0e81b.jpg,初创期,浙江
http://www.mxzb.tv,2013年9月,名校直播/五十岚,名校直播是一个主打校园活动的直播视频网站，为大学校园各类活动、讲座提供直播解决方案与视频直播及存储服务，隶属于南京五十岚数字科技有限公司。,full/b9d94b84eb332cc30c242558d0f80cec.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/b9d94b84eb332cc30c242558d0f80cec.jpg,初创期,江苏
http://nuan.wan.liebao.cn/,2013年8月,苏州叠纸网络/暖暖环游世界,苏州叠纸网络是一家手机游戏开发商，产品有《暖暖的换装物语》、《暖暖环游世界》等。,full/705aa61fe52210368eb3fa2e62a077c1.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/705aa61fe52210368eb3fa2e62a077c1.jpg,初创期,江苏
http://www.pipeofinsight.com,2013年10月,Pipe Of Insight,Pipe of Insight是一个在线习题辅导和教育培训网站，每日定时直播名师的专题讲解、帮助中学生系统理清在学习中遇到的疑点难点。深圳市亚巴顿科技有限公司旗下产品。,full/1e03878a6b670c8d6b4f9ed4401333e1.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/1e03878a6b670c8d6b4f9ed4401333e1.jpg,初创期,广东
http://www.uwenda.com,2013年11月,优问答/亚巴顿科技,优问答是一个在线教育题目问答网站，教师的声音和在白板上的演算，让您如同身临课堂；名师为你仔细分析解题思路，让你随时随地学习，深圳市亚巴顿科技有限公司旗下。,full/b7becf1c057e3a9b290bb4bebb5bddb2.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/b7becf1c057e3a9b290bb4bebb5bddb2.jpg,初创期,广东
http://vzhibo.tv,2014年1月,V直播/五十岚,V直播是一个视频直播解决方案和服务商，支持手机直播，将你的活动或内容直播到任一地方的任一终端，南京五十岚数字科技有限公司开发，旗下还有名校直播产品。,full/09c71ab49cc8755cff84ee922404a79c.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/09c71ab49cc8755cff84ee922404a79c.jpg,初创期,江苏
http://www.moretv.com.cn,2012年7月,MoreTV电视猫/千杉网络,MoreTV电视猫是一款智能电视APP，为智能电视用户提供全面、及时、稳定的视频导视服务，上海千杉网络技术发展有限公司旗下。,full/0e9588e0ba5ff23faaa32b13b233b7e6.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/0e9588e0ba5ff23faaa32b13b233b7e6.png,初创期,上海
http://www.wegenart.com/,2014年1月,为艺科技Wegenart,为艺科技Wegenart是一家主打艺术教育的服务平台，致力于搭建线下一对一才艺教学、跟踪教与学全程效果服务等。为艺（北京）科技有限公司旗下网站。,full/3790fb1f603765936b1a3b0397b07900.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/3790fb1f603765936b1a3b0397b07900.jpg,初创期,北京
http://weibo.com/u/2419725125,2010年12月,NTA创新传播/怪杰,NTA创新传播是一家社会化媒体及营销服务提供商，为品牌客户提供基于社交媒体的策略咨询和传播服务。核心能力覆盖品牌策略、内容创意、社区运营三个维度。客户跨越互联网、金融、消费品等领域，如腾讯、网易、京东、平安保险、华为、eBay、高德、SAP等。,full/6edc278166fd748e7a4939c89239b7ae.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/6edc278166fd748e7a4939c89239b7ae.jpg,成长发展期,北京
http://www.shanbay.com,2009年5月,扇贝网/贝湾教育,扇贝网是一个专业的社会化单词及外语学习平台，其前身为一起背单词 (17bdc.com) 。南京贝湾教育科技有限公司旗下产品。,full/e7eb034b480e33c026c926bad6d6b9ef.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/e7eb034b480e33c026c926bad6d6b9ef.jpg,成长发展期,江苏
http://www.vancl.com,2007年6月,VANCL凡客诚品,VANCL凡客诚品是一家互联网快时尚品牌和B2C电商，产品覆盖男装、女装、童装、鞋、家居、配饰、化妆品等，凡客诚品（北京）科技有限公司旗下。,full/fbf55c6cd53d7ce582522ca368bd889c.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/fbf55c6cd53d7ce582522ca368bd889c.jpg,成长发展期,北京
http://www.inman.com.cn,2007年7月,茵曼INMAN/汇美服装,茵曼INMAN是一个主打棉麻生活用品的网络服饰零售品牌，定位为“棉麻艺术家”，隶属于广州市汇美服装有限公司。,full/8f34f5797fd9029a2230e854e7ae71f8.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/8f34f5797fd9029a2230e854e7ae71f8.jpg,成长发展期,广东
http://www.wanglibao.com,2014年1月,网利宝/网利金融,网利宝是一个主打理财服务和“网上私人银行”服务的互联网金融创业公司，为用户提供个性化和定制化的私人理财服务。北京网利科技有限公司旗下产品。,full/ade4c921895e905892bff502995d1984.jpg,http://itjuzi.com/thumb/?w=400&h=300&src=/images/ade4c921895e905892bff502995d1984.jpg,初创期,北京
http://www.ricebook.com,2013年1月,饭本,饭本是基于社交关系找餐馆的应用，它的所有推荐都来自你的好友，你还能和好友们分享美食记录。北京严肃科技有限公司旗下产品。,full/1dbfa7860f7972e5b653f46964c22537.png,http://itjuzi.com/thumb/?w=400&h=300&src=/images/1dbfa7860f7972e5b653f46964c22537.png,初创期,北京
